hashtag,tweet_utc_date,user_name,user_screen_name,tweet_text,tweet_url,tweet_id,user_profile_image_url,user_location,source,in_reply_to_screen_name,in_reply_to_status_id,image_link,retweet_count,favorite_count,time_zone,geo_enabled,geography,coordinates,lang
#NICAR17,2017-03-06 19:51:45+00:00,Crina Boros,CrinaBoros,#NICAR17 Collaboration tipsheet updated https://t.co/9u7QGex9Kv,https://twitter.com/CrinaBoros/status/838839538474696706,838839538474696000,http://pbs.twimg.com/profile_images/717000628439019520/v56Aj5KU_normal.jpg,London,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,1,London,FALSE,,,en
#NICAR17,2017-03-06 19:51:03+00:00,Sherrie De Leon,sadtt,"RT @benbwieder: Here are updated tips from @CrinaBoros, @JeffKLO, @sandhya__k &amp; me on collaborating with other newsrooms #NICAR17 https://t",https://twitter.com/sadtt/status/838839360258736135,838839360258736000,http://pbs.twimg.com/profile_images/330719276/Snapshot_of_me_1_normal.png,nyc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,4,0,America/New_York,FALSE,,,en
#NICAR17,2017-03-06 19:49:38+00:00,Siyabonga Africa,siyafrica,"RT @ToTheVictor: ICYMI  Latest @Medium post from #NICAR17 on 30 tech tools with @journtoolbox. Lotsa data, social, mobile apps.https",https://twitter.com/siyafrica/status/838839007744184320,838839007744184000,http://pbs.twimg.com/profile_images/735787336714358784/H1_QM0aL_normal.jpg,"Johannesburg, South Africa","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,4,0,Greenland,TRUE,,,en
#NICAR17,2017-03-06 19:49:17+00:00,Journalist's Toolbox,journtoolbox,"RT @ToTheVictor: ICYMI  Latest @Medium post from #NICAR17 on 30 tech tools with @journtoolbox. Lotsa data, social, mobile apps.https",https://twitter.com/journtoolbox/status/838838917319299073,838838917319299000,http://pbs.twimg.com/profile_images/618549070399848448/74xtK_0L_normal.jpg,"Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,4,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 19:43:43+00:00,Erin Mansfield,erin_vt,"RT @macloo: Things we need to work on, including in the j-schools. #journalism #data #NICAR17https://t.co/NMcSkpNiBK https://t.co/zi96VI",https://twitter.com/erin_vt/status/838837515322855426,838837515322855000,http://pbs.twimg.com/profile_images/714295238853062657/eZy5gRnh_normal.jpg,"Montpelier, VT","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,3,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 19:38:14+00:00,Ben Wieder,benbwieder,"Here are updated tips from @CrinaBoros, @JeffKLO, @sandhya__k &amp; me on collaborating with other newsrooms #NICAR17 https://t.co/WU1DLoIzuG",https://twitter.com/benbwieder/status/838836138890625024,838836138890625000,http://pbs.twimg.com/profile_images/1542031874/stateline_ben_normal.jpg,"Washington, DC","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,4,2,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 19:18:52+00:00,Andrew Pantazi,apantazi,RT @hollyhacker: For those at the #NICAR17 higher ed panel - check out this story from the great @anfuller on what you can do with all that,https://twitter.com/apantazi/status/838831264127909888,838831264127909000,http://pbs.twimg.com/profile_images/635218009632698368/WYkQxBnK_normal.jpg,"Jacksonville, FL","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,2,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 19:08:29+00:00,Lindsey Hoshaw,lindseyhoshaw,@eads So great to meet you at #NICAR17! Look forward to more collaboration.,https://twitter.com/lindseyhoshaw/status/838828650975801345,838828650975801000,http://pbs.twimg.com/profile_images/562476591851134976/6qnkqFok_normal.jpeg,"San Francisco, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",eads,,,0,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 19:08:12+00:00,Roberto Rocha,robroc,"RT @Cezary: Threat modeling for journalists from @mtigas #NICAR17. Data security depends on ""digital hygiene"" - some questions to ask: http",https://twitter.com/robroc/status/838828578678665216,838828578678665000,http://pbs.twimg.com/profile_images/685894478767378433/oIW7lkCa_normal.jpg,"Montral, Qubec","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,3,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 19:01:28+00:00,MaryJo Webster,MaryJoWebster,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/MaryJoWebster/status/838826885677264897,838826885677264000,http://pbs.twimg.com/profile_images/428579568358658049/usgUFTuL_normal.jpeg,"Arden Hills, Minnesota","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,14,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:58:01+00:00,George Kamau,georgekamau_,#icym @stephanierlamm #NICAR17 notes  https://t.co/mrrVAZ33Ip,https://twitter.com/georgekamau_/status/838826015724044289,838826015724044000,http://pbs.twimg.com/profile_images/749034690556854272/l2_zgyZd_normal.jpg,1 AU,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>",,,,0,1,Nairobi,TRUE,,,en
#NICAR17,2017-03-06 18:57:27+00:00,StuckNDerplahoma,stuknderplahoma,"RT @dabeard: A pin for 2017, via @kleinmatic @JessicaHuseman #NICAR17 https://t.co/60gCy6o7Ue",https://twitter.com/stuknderplahoma/status/838825874841554946,838825874841554000,http://pbs.twimg.com/profile_images/818025264546508802/PeoWmRl8_normal.jpg,Derplahoma,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",,,,94,0,,FALSE,,,en
#NICAR17,2017-03-06 18:54:04+00:00,ApothecaryJeri,ApothecaryJeri,"RT @dabeard: A pin for 2017, via @kleinmatic @JessicaHuseman #NICAR17 https://t.co/60gCy6o7Ue",https://twitter.com/ApothecaryJeri/status/838825020436672512,838825020436672000,http://pbs.twimg.com/profile_images/793887586385141760/lyn-z8k4_normal.jpg,"Columbia, MD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,94,0,Central Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:51:00+00:00,George Kamau,georgekamau_,"#NICAR17:Subverting the Story Model in the Age of Trump https://t.co/csPLAPL3Kx",https://twitter.com/georgekamau_/status/838824249221500928,838824249221500000,http://pbs.twimg.com/profile_images/749034690556854272/l2_zgyZd_normal.jpg,1 AU,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>",,,,0,0,Nairobi,TRUE,,,en
#NICAR17,2017-03-06 18:47:48+00:00,Kristin Hussey,kristinhussey1,Side note to @IRE_NICAR : I remembered to link the tweets! I'm already smarter from #NICAR17.,https://twitter.com/kristinhussey1/status/838823446448652289,838823446448652000,http://pbs.twimg.com/profile_images/838371689796878336/hioKtf3g_normal.jpg,Connecticut,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kristinhussey1,838822157924741000,,0,4,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:44:42+00:00,Andrea Fuller,anfuller,RT @hollyhacker: For those at the #NICAR17 higher ed panel - check out this story from the great @anfuller on what you can do with all that,https://twitter.com/anfuller/status/838822666115170304,838822666115170000,http://pbs.twimg.com/profile_images/767410306926649344/A8AB1qKq_normal.jpg,"Brooklyn, NY","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:43:17+00:00,Joe Brandt,JBrandt_TU,"@dataeditor Just helping finish the last sentence. By the way, great talk at #NICAR17.",https://twitter.com/JBrandt_TU/status/838822306826891264,838822306826891000,http://pbs.twimg.com/profile_images/659905337559015424/qmUcaf8w_normal.jpg,"Philadelphia, PA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dataeditor,838821593409290000,,0,2,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:39:52+00:00,Kristin Hussey,kristinhussey1,"1) A few thoughts on the #freelance gig, from the #freelancer perspective.#freelancers #journalism #NotTheEnemy https://t.co/QxyP6EVpRX",https://twitter.com/kristinhussey1/status/838821449079078912,838821449079078000,http://pbs.twimg.com/profile_images/838371689796878336/hioKtf3g_normal.jpg,Connecticut,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,10,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:32:59+00:00,The Addictionary,addictionary,The latest The #Wordie #Newword Daily! https://t.co/OqOMiaPqHk Thanks to @SonofGroucho @devans00 @ruzuzu #languages #nicar17,https://twitter.com/addictionary/status/838819717011886081,838819717011886000,http://pbs.twimg.com/profile_images/52405074/addictionary_logo_v4.3_normal.png,"Park City, Utah","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",,,,0,0,Mountain Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:31:32+00:00,Diane Olsen,DianeOl20918490,"RT @dabeard: A pin for 2017, via @kleinmatic @JessicaHuseman #NICAR17 https://t.co/60gCy6o7Ue",https://twitter.com/DianeOl20918490/status/838819352594034688,838819352594034000,http://pbs.twimg.com/profile_images/820062362061443073/fvd1IvGa_normal.jpg,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,94,0,,FALSE,,,en
#NICAR17,2017-03-06 18:24:38+00:00,ArcGIS Online,ArcGISOnline,RT @InfiniteCoop: Still decompressing from a great weekend at #NICAR17. Thanks for stopping by the @ArcGISOnline booth/workshop. Maps! http,https://twitter.com/ArcGISOnline/status/838817613715144704,838817613715144000,http://pbs.twimg.com/profile_images/599306825398267905/tthJfV0N_normal.png,"Redlands, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:22:37+00:00,Holly Hacker,hollyhacker,For those at the #NICAR17 higher ed panel - check out this story from the great @anfuller on what you can do with a https://t.co/p9nELJs7fz,https://twitter.com/hollyhacker/status/838817108842643456,838817108842643000,http://pbs.twimg.com/profile_images/662647454211280900/6tR_KOBF_normal.jpg,"Dallas, TX","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,3,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:21:37+00:00,Geoff Hing,geoffhing,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/geoffhing/status/838816855523479553,838816855523479000,http://pbs.twimg.com/profile_images/2009944497/61490_1470177995069_1252170830_31447360_6813283_n_normal.jpg,"Chicago, IL","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,14,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:20:45+00:00,Victor Hernandez,ToTheVictor,"ICYMI  Latest @Medium post from #NICAR17 on 30 tech tools with @journtoolbox. Lotsa data, social, mobile apps.https://t.co/0UmwSC9tIC",https://twitter.com/ToTheVictor/status/838816637469892610,838816637469892000,http://pbs.twimg.com/profile_images/785606871423918080/juqnes9__normal.jpg,"Las Vegas, NV","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",ToTheVictor,838815823787499000,,4,3,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:20:23+00:00,Cooper Thomas,InfiniteCoop,Still decompressing from a great weekend at #NICAR17. Thanks for stopping by the @ArcGISOnline booth/workshop. Maps! https://t.co/Xm0AhG6hyB,https://twitter.com/InfiniteCoop/status/838816543626625028,838816543626625000,http://pbs.twimg.com/profile_images/699286665341333506/hi3JY-kY_normal.png,"Washington, DC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,5,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:17:43+00:00,Daniele Palumbo,Danict89,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/Danict89/status/838815872122773505,838815872122773000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,14,0,London,TRUE,,,en
#NICAR17,2017-03-06 18:17:31+00:00,Victor Hernandez,ToTheVictor,Still reeling from this weekends incredible #NICAR17 gathering. Congrats to @DougHaddix and the entire @IRE_NICAR crew. Inspiring stuff.,https://twitter.com/ToTheVictor/status/838815823787499521,838815823787499000,http://pbs.twimg.com/profile_images/785606871423918080/juqnes9__normal.jpg,"Las Vegas, NV","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,0,4,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:14:40+00:00,_ Dad Jokes _,matsie,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/matsie/status/838815108386144256,838815108386144000,http://pbs.twimg.com/profile_images/618965692541353984/X3rNDOaj_normal.jpg,"New Orleans, LA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,14,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:14:21+00:00,John Muyskens,JohnMuyskens,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/JohnMuyskens/status/838815028258172928,838815028258172000,http://pbs.twimg.com/profile_images/721871412764491777/bTT-nUjW_normal.jpg,us-east-1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,14,0,Atlantic Time (Canada),TRUE,,,en
#NICAR17,2017-03-06 18:12:18+00:00,Jacob Harris,harrisj,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/harrisj/status/838814509871558658,838814509871558000,http://pbs.twimg.com/profile_images/596413350533320704/A8kBJwuw_normal.jpg,"Takoma Park, MD","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",,,,14,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 18:12:10+00:00,Gurman Bhatia,GurmanBhatia,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/GurmanBhatia/status/838814477126508549,838814477126508000,http://pbs.twimg.com/profile_images/685253225298149376/7ZfVWrB-_normal.jpg,"New Delhi, India","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,14,0,,TRUE,,,en
#NICAR17,2017-03-06 18:11:52+00:00,Ryan Murphy,rdmurphy,RT @AditiHBhandari: oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https,https://twitter.com/rdmurphy/status/838814401977335812,838814401977335000,http://pbs.twimg.com/profile_images/615046810462109696/L-1a5pqt_normal.jpg,"Austin, TX","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,14,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:10:26+00:00,Aditi Bhandari,AditiHBhandari,oh hey did I tell you I gave a lightning talk at #NICAR17 about physical self-care as a dev? here are my slides! https://t.co/yNtwDM7aCC,https://twitter.com/AditiHBhandari/status/838814040654770180,838814040654770000,http://pbs.twimg.com/profile_images/705621618643472385/o-NDJzTa_normal.jpg,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,14,34,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:05:20+00:00,Liza Gross,lizabio,"Just back from #NICAR17, which was apparently the biggest gathering of enemies of the ppl since Jan 20,  with new t https://t.co/NAVxpjE5y6",https://twitter.com/lizabio/status/838812757675778048,838812757675778000,http://pbs.twimg.com/profile_images/2999372080/ae957ee5b0b4f4caa4d9692df6c7b04c_normal.jpeg,San Francisco,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,2,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 18:02:59+00:00,Stanford Journalism,StanfordJourn,"RT @dancow: Thanks again to @MacDiva for compiling a list of all the great journalism talks and tutorials and #NICAR17https://t.co/urLe6A",https://twitter.com/StanfordJourn/status/838812165301653504,838812165301653000,http://pbs.twimg.com/profile_images/497067072262656000/F3VQIHfD_normal.png,"Stanford, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,6,0,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-06 17:52:51+00:00,William Lyon,lyonwj,RT @chrishagan: Example of a neo4j graph database model for working with FEC campaign finance data #NICAR17 https://t.co/2sHV0nXNqz,https://twitter.com/lyonwj/status/838809618105016320,838809618105016000,http://pbs.twimg.com/profile_images/502931400882794496/Dy9gq9V2_normal.jpeg,Yay Area!,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",,,,4,0,,TRUE,,,en
#NICAR17,2017-03-06 17:51:42+00:00,William Lyon,lyonwj,RT @DataDhrumil: Graph databases! @neo4j has a sandbox for #NICAR17 with some familiar datasets https://t.co/1VRCUeietk &amp; slack group https,https://twitter.com/lyonwj/status/838809328148586501,838809328148586000,http://pbs.twimg.com/profile_images/502931400882794496/Dy9gq9V2_normal.jpeg,Yay Area!,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",,,,3,0,,TRUE,,,en
#NICAR17,2017-03-06 17:41:04+00:00,Jenny Ye,thepapaya,Here are my #NICAR17 slides on transparency and trust: https://t.co/BOJYmaJGPb cc @MacDiva,https://twitter.com/thepapaya/status/838806651583021056,838806651583021000,http://pbs.twimg.com/profile_images/724962182551592960/qVrrvyAr_normal.jpg,"2nd gen chinatown, nyc","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thepapaya,837669613588590000,,0,3,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-06 17:38:27+00:00,Jenny Ye,thepapaya,here are my #NICAR17 slides on light+playful projects: https://t.co/EhCNI8hdfK cc @macdiva,https://twitter.com/thepapaya/status/838805992653598720,838805992653598000,http://pbs.twimg.com/profile_images/724962182551592960/qVrrvyAr_normal.jpg,"2nd gen chinatown, nyc","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thepapaya,838369160128303000,,0,3,Eastern Time (US & Canada),TRUE,,,en
